Treatments,Time,OD,s1,s2,s3,s4,s5,s6
exp_68,11.733333333333333,0.8688699011662427,0.039521906086162,0.37284954062233094,0.29682822988870344,0.1553318084402585,0.008134892108352857,-0.003796475979564976
exp_68,12.8,0.8471295695070101,0.03517472500274729,0.36848974364088954,0.29521639281362366,0.15108757157225258,-0.0023898673485967894,-0.00044899617390618807
exp_68,13.866666666666667,0.85962539341582,0.02272818238265261,0.3831503848225488,0.3007518235711157,0.14152022909718492,-0.0005381745156077386,0.012012948057925767
exp_68,14.933333333333334,0.8339402770087948,0.014723020336442315,0.38253843221906986,0.2977438103414443,0.1378271068442034,-0.003097115088184945,0.00420502235581984
exp_68,16.0,0.8559311061357795,0.024361215540118615,0.38490829318264647,0.3040067143362132,0.1462271041437477,-0.0029878178999816728,-0.0005844031669647076
exp_69,0.0,0.5,0.1,0.1,0.1,0.0,0.1,0.1
exp_69,1.0666666666666667,0.499228294840641,0.09771472615417218,0.12456131178847116,0.11612752400251122,-0.0009054242794896456,0.09645585785577734,0.06527429931919884
exp_69,2.1333333333333333,0.5250781911995611,0.07779084739937443,0.16032129034609582,0.1355877196510359,0.0036324695514429357,0.08971567254407102,0.05803019170754102
exp_69,3.2,0.5799516697239646,0.07738114408172676,0.21125049328378026,0.16066802804730007,-0.0024023339789026104,0.09245438642842971,0.0405999518616304
exp_69,4.266666666666667,0.5985091295469802,0.06435353063267485,0.2525617053001326,0.18805650650156386,-0.009650273446465399,0.07006232342507712,0.033125337133997165
exp_69,5.333333333333333,0.6366347098247996,0.06179486555142992,0.2898117241524863,0.2096028483947101,-0.0005284152621486103,0.05779292188088147,0.01816076510744049
exp_69,6.4,0.6709563939734109,0.055886587379559226,0.3276714369071314,0.2255016990683612,-0.007563608926447572,0.05244977500766406,0.017010504537142587
exp_69,7.466666666666667,0.6831536437816739,0.04514657957808025,0.34447483047189376,0.23843240778124636,-0.001280092663948268,0.044399796403659694,0.011980122210742069
exp_69,8.533333333333333,0.7047327103822697,0.025293602631707157,0.3709300110661876,0.26316020699276893,0.004597136741880482,0.03185778573281864,0.008893967216906938
exp_69,9.6,0.711537470297958,0.019663211582029636,0.39416858885658473,0.2749337698775888,0.0008478323171933391,0.02801214721739611,-0.0060880795528346215
exp_69,10.666666666666666,0.7344443877744511,0.028663325009817178,0.3963352542450181,0.2779027251967049,-0.0013445411201052906,0.02770954329914599,0.005178081143870178
exp_69,11.733333333333333,0.7482222495644263,0.019368957776037483,0.41425469496919365,0.2875956553358285,-0.0045454130223646395,0.02799464586325308,0.003553708642478254
exp_69,12.8,0.7467480066685055,0.017337856758183112,0.4191784511840397,0.2977614602999146,-0.012217537736860904,0.024630122069237197,5.7654093991747844e-05
exp_69,13.866666666666667,0.7525851995095422,0.008731351439352528,0.4229079689999092,0.29496544658096235,8.345156938959495e-05,0.01717761702969298,0.0087193638902355
exp_69,14.933333333333334,0.7553141451663862,0.008988396668175235,0.42374952974027513,0.3123822505167249,-0.00021139975296808635,0.012647139986561131,-0.002241771992382077
exp_69,16.0,0.7539818197809252,4.7943571259306296e-05,0.438675005360217,0.29721580449503,0.005040776770143664,0.009813922994439363,0.0031883665898358197
exp_70,0.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0
exp_70,1.0666666666666667,0.45598852315963945,0.09589689282973177,0.13811267424567966,0.118973432207746,0.0001690282936609731,0.10276432865867016,7.216692415081727e-05
exp_70,2.1333333333333333,0.49424613605585116,0.08574835407410152,0.17044529360382146,0.13718764629518335,0.003220613421208375,0.09366030162655513,0.003983927034981354
exp_70,3.2,0.5602836537483404,0.08437621745128675,0.22458186463692378,0.1587111434092532,0.0028516849192601478,0.09039109785146836,-0.0006283545198517809
exp_70,4.266666666666667,0.6015494184594313,0.07521575704038663,0.2622343302471149,0.1908223544926423,0.0033341734840893994,0.07465516717431803,-0.00471236397911994
exp_70,5.333333333333333,0.6490999939271207,0.06285712955921152,0.311256380115072,0.2089556452165403,0.011467065688198273,0.058282593735981894,-0.003718820387883196
exp_70,6.4,0.6720840674646402,0.04727603282179,0.3349482652528544,0.2339881502948488,-0.0026378295817180543,0.05562611841598844,0.0028833302608766887
exp_70,7.466666666666667,0.7085174780465624,0.04221653077353846,0.36105583243897005,0.2470814166700963,0.007185999028480704,0.04320998358682669,0.0077677155486502395
exp_70,8.533333333333333,0.7222592846726865,0.03066066384502681,0.3839200120432184,0.2654042081288666,1.2605258928561128e-05,0.03995535364017587,0.002306441756470179
exp_70,9.6,0.7297877332278352,0.02597708075305379,0.39244323037680684,0.2803375645000737,-0.0015044088269048719,0.033516021279350584,-0.0009817548545449205
exp_70,10.666666666666666,0.7354559900486617,0.02303643585325004,0.410757316371935,0.2802808937646183,-0.011441783354870979,0.03869621421026958,-0.005873086796540183
exp_70,11.733333333333333,0.7430365378702268,0.018495402875024824,0.4109447864442265,0.29044229188508414,-0.009102538745107417,0.03325633370740377,-0.0009997382964048456
exp_70,12.8,0.7386505599393693,0.013088848988867694,0.4260445653482825,0.2922666745162301,-0.008539893723741773,0.026019782637471428,-0.010229417827740594
exp_70,13.866666666666667,0.748379089996356,0.012149632739515555,0.419418987385369,0.3013254162636687,0.0030200482213740016,0.015280124063156009,-0.002815118676727258
exp_70,14.933333333333334,0.7401038125728707,0.004855709598009536,0.43031116498608807,0.29986542229999696,-0.0047292706617120565,0.011985948398795736,-0.002185162048307522
exp_70,16.0,0.7736310286967583,0.020863794719388186,0.43143479002443663,0.3012729580312125,0.0034452973024575906,0.02076140683448026,-0.004147218215216865
exp_71,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1
exp_71,1.0666666666666667,0.43559077302276283,0.0976456382852268,0.1336495888091987,0.12647906676525555,0.0036533426364601575,0.0032655560128030466,0.07089758051381859
exp_71,2.1333333333333333,0.4934546554444171,0.09407418305505878,0.1864556205153383,0.15094255441001928,-0.0014116368919390896,0.002846341853104441,0.06054759250283529
exp_71,3.2,0.5256760906216112,0.08689540816610965,0.23363656900945923,0.15757523092794679,0.0031368688071529193,0.00036820862822030127,0.04406380508272238
exp_71,4.266666666666667,0.5790607256248083,0.08622042098914513,0.27788698371260995,0.1841068518254887,-0.004993247154795046,0.0036439133908808346,0.032195802861478724
exp_71,5.333333333333333,0.634903700532143,0.07297232000762205,0.31958897739523523,0.2116411348890973,0.011350627442738617,-0.0016068242077224284,0.0209574650051721
exp_71,6.4,0.6695223358508224,0.05014785340197161,0.35255048610118195,0.24609738776929502,0.0072873265252606555,0.00032292624145199345,0.013116355811661259
exp_71,7.466666666666667,0.6988416367713296,0.04754918743110578,0.37393143210370106,0.2624659470576756,0.006844228172268183,0.0019625309212029964,0.0060883110853760134
exp_71,8.533333333333333,0.7276734030479395,0.03503923879413458,0.4017291735403218,0.2874135353423998,0.004099403532749614,-0.0028716017736032285,0.0022636536119370427
exp_71,9.6,0.7317193013219175,0.02849083023885018,0.4137624860930969,0.27766651793040714,0.0007820145028978657,0.0032851803923798673,0.007732272164285505
exp_71,10.666666666666666,0.7437193831824883,0.022963699704862273,0.41200071160740065,0.30019353841088825,0.007250921054125134,0.0009446700469768561,0.0003658423582351129
exp_71,11.733333333333333,0.7313157073522185,0.017069673309085452,0.42494370638504686,0.29964844221772347,0.0021052863471523633,-0.006346511928440518,-0.006104888978349177
exp_71,12.8,0.7466254281585223,0.012999814446377286,0.432130172433658,0.2959303287314627,0.0015445403690146542,0.005436484816130189,-0.0014159126381204444
exp_71,13.866666666666667,0.7426476683044387,0.016207113064200196,0.43063121809345223,0.307732135768808,-0.005434068683019112,-0.0009836022851677578,-0.0055051276538346785
exp_71,14.933333333333334,0.7482031115382969,0.008658027307504906,0.4401032506424498,0.3138808112850384,-0.0038962504277976822,-0.0020855761629016522,-0.008457151105997008
exp_71,16.0,0.7496033511545477,0.010091911632602061,0.43454348503723295,0.3038735378262299,-0.0006433581565906685,0.006076946570695711,-0.004339171755622278
exp_72,0.0,0.30000000000000004,0.1,0.1,0.1,0.0,0.0,0.0
exp_72,1.0666666666666667,0.372036703550955,0.10774030332050388,0.1450545920726901,0.12059677430196487,0.004493992795198271,-0.00017830298340255156,-0.005670655955999649
exp_72,2.1333333333333333,0.4182063502844312,0.09840748403653106,0.18875626044442426,0.1377458887536998,0.005169017125420036,-0.003912781007122159,-0.007959519068521813
exp_72,3.2,0.5151569747787211,0.08559741838415931,0.24172601859547868,0.17429167912188093,0.0013374315050639378,0.0008124780200923947,0.011391949152045775
exp_72,4.266666666666667,0.5521831863051821,0.07457503402104011,0.28409895339843816,0.19337227904604512,-0.005709255954888889,-0.0030629261320970014,0.00890910192664476
exp_72,5.333333333333333,0.612452983293523,0.06619118292967184,0.3288633817513157,0.21503605681954388,-0.0008550740422950184,0.005963699126247434,-0.0027462632909606866
exp_72,6.4,0.6869098667723839,0.06430294275729577,0.36126524984985675,0.2500420203761799,0.004892377779014365,0.003884662085283868,0.002522613924753239
exp_72,7.466666666666667,0.6985622096331295,0.046592258250301055,0.3899642488521851,0.258242694774648,0.0023364354668022704,-0.006729782903477478,0.00815635519267054
exp_72,8.533333333333333,0.7085146944436154,0.03974920123286208,0.40378783746411706,0.2738533565243349,-2.400159456485447e-05,0.0023386877144249783,-0.011190386897558966
exp_72,9.6,0.7502362515595138,0.030925842786966237,0.41175585953785643,0.29436620160608773,0.0038923968934075617,0.0033641006876134402,0.005931850047582439
exp_72,10.666666666666666,0.7744179276918188,0.026953299356858005,0.43410549316760283,0.29806684134506173,0.007226678663414737,0.008179884041396631,-0.00011426888251513622
exp_72,11.733333333333333,0.7769341328467237,0.02301492296350932,0.43200357465033784,0.29971142505110937,0.005105440628501724,0.0036030406866623555,0.01349572886660314
exp_72,12.8,0.772064951731857,0.01834196924262236,0.4381295071063766,0.3111785852643378,0.002623416210197993,0.0011540969691701054,0.0006373769391520229
exp_72,13.866666666666667,0.7635599040802025,0.004032416264324829,0.434582940388497,0.31528651299557003,0.0037335328629324533,-0.0007736514989215673,0.006698153067799725
exp_72,14.933333333333334,0.7785490651367566,0.01667175391244183,0.43943062833770513,0.32040591303341676,0.001401836956060051,-0.0010189358888068442,0.00165786878593967
exp_72,16.0,0.7612333615901505,0.008714794538603878,0.44234564683772004,0.3093277617542339,0.005344063608122487,-0.005541651223803451,0.0010427460752738221
exp_73,0.0,0.5,0.1,0.1,0.0,0.1,0.1,0.1
exp_73,1.0666666666666667,0.48906613508209623,0.09956913764071797,0.12541265997595494,-0.009906486638423728,0.1111019878479113,0.09292169840754623,0.06996713784838954
exp_73,2.1333333333333333,0.5278709817157483,0.1013989122619805,0.14740063278505955,0.007101505551798918,0.11753259123303492,0.0877463958555001,0.06669094402837428
exp_73,3.2,0.5231419294771901,0.10076670531440936,0.1698364401380445,0.004214789501279475,0.12335220500970152,0.07571098298353197,0.04926080653022333
exp_73,4.266666666666667,0.5043129348920636,0.08783025670656054,0.19260998913352098,-0.006635898566925539,0.12698989293670723,0.06436761946805905,0.039151075214141434
exp_73,5.333333333333333,0.5237284537508048,0.09596610330863083,0.22074563642511902,-0.006515187312574851,0.12335769370255219,0.06135919065046148,0.02881501697661612
exp_73,6.4,0.5006937106202806,0.07910715289779749,0.2316914443995709,-0.0033367049198218626,0.13004378519457427,0.04765166211628029,0.015536370931879446
exp_73,7.466666666666667,0.5193181817005763,0.07961109019551137,0.24653606557780833,-0.0009017855574246729,0.13080686622521692,0.05326907215095163,0.009996873108512699
exp_73,8.533333333333333,0.530087952739373,0.07693329428029376,0.2554746042473727,0.0027402594112151324,0.13836449024305997,0.043333669680235554,0.013241634877195887
exp_73,9.6,0.5393374839280424,0.0762026464618365,0.27208225948885895,0.0005230472168853617,0.1293478065078195,0.05089015050134203,0.010291573751300059
exp_73,10.666666666666666,0.5343339759841129,0.06864154186203276,0.286088299739054,0.0029260828988289327,0.12496769803474966,0.04443671407095879,0.007273639378488742
exp_73,11.733333333333333,0.5212057993266637,0.05754478036492201,0.28774919617667183,-0.0049773078791979656,0.13480752594534903,0.03950321492913869,0.0065783897897801445
exp_73,12.8,0.5177201216209744,0.060394807198150435,0.28945220395832644,0.0021061352924689335,0.1313872478399933,0.025521000903647284,0.008858726428387956
exp_73,13.866666666666667,0.5280371656880367,0.05664777394387692,0.30153552339959905,-0.002650544725200859,0.1280632831482136,0.030155823355780948,0.014285306565767144
exp_73,14.933333333333334,0.5220910441279097,0.06011892285684377,0.29837468174436615,0.004065336923079211,0.12974726630833303,0.03411443275844564,-0.004329596463157956
exp_73,16.0,0.5223033877961161,0.0639642391723773,0.3086321897886068,-0.004548877984810017,0.12489634709256982,0.029287140587478683,7.234913989347027e-05
exp_74,0.0,0.4,0.1,0.1,0.0,0.1,0.1,0.0
exp_74,1.0666666666666667,0.4290339791941017,0.09805019865743328,0.1275309758317637,0.0026500946394687366,0.1152122966868485,0.08870444543080822,-0.00311403205222069
exp_74,2.1333333333333333,0.45368471473927324,0.10545766988158518,0.14834627141444542,-0.0010760411229075333,0.12271775749756815,0.08801422903020222,-0.00977517196162022
exp_74,3.2,0.49244634941923504,0.10108263264550398,0.1770040568752923,-0.003443389854312102,0.13720808508753854,0.08319090217363291,-0.00259593750842057
exp_74,4.266666666666667,0.5182689106749123,0.10699449143616835,0.2120891361085434,-0.0008297614653419459,0.13091566782542466,0.0763410515960657,-0.007241674825947826
exp_74,5.333333333333333,0.5054581203448019,0.09664160243487276,0.2237673076797552,-0.00869587741002666,0.14414159839763233,0.06132449794763044,-0.011721008705062206
exp_74,6.4,0.5299824264083979,0.08958503198218994,0.23577699847603095,0.008235066964077971,0.1352674970565723,0.07063497521815525,-0.009517143288628517
exp_74,7.466666666666667,0.5424221707298678,0.09690970774953424,0.2566424849732216,-0.0021990410371817586,0.1376804881284905,0.0580383847760251,-0.00464985386022193
exp_74,8.533333333333333,0.531181562016358,0.08502379845295197,0.2657565329783089,-0.003441232074299019,0.1366012853778143,0.05203326659269885,-0.004792089311116925
exp_74,9.6,0.5654694759804658,0.08586738406610282,0.27544811553453286,0.010888130851902697,0.13254148904632496,0.05550439729462281,0.00521995918697959
exp_74,10.666666666666666,0.5291578174456523,0.08046251648576282,0.2789448802862236,-0.004464880956741544,0.13138470731336388,0.039300452112008506,0.0035301422050349946
exp_74,11.733333333333333,0.5467676296005767,0.07342604048323804,0.29412149278296373,0.0030793709079354487,0.1424523359853152,0.035842821073444865,-0.0021544316323205874
exp_74,12.8,0.5406555619153215,0.0681449642697444,0.2987965763818606,-0.006936685286938566,0.13514350038114625,0.045202628596226674,0.00030457757328212104
exp_74,13.866666666666667,0.5426673683239239,0.06710512803004935,0.29914220937575603,0.008253473613668346,0.13656693605320894,0.02663726874764335,0.004962352503597854
