Treatments,Time,OD,s1,s2,s3,s4,s5
exp_51,0.5333333333333333,-0.05314662818558357,0.1845130097914522,-0.7420346055958301,0.6035128877739105,-0.4229938924808927,0.3236454930838253
exp_51,1.0666666666666667,0.09287152418570466,-0.14757906038487084,-0.52924926496766,0.5995913343554451,-0.2506400186995024,0.42470309804098355
exp_51,1.6,0.1319338827979082,-0.30301877626998763,-0.3445960691721499,0.5960069282212825,-0.20181425242935666,0.38915447728629887
exp_51,2.1333333333333333,0.13228511640389606,-0.36372087152531823,-0.20547473490955287,0.5707399340757588,-0.19022568597236794,0.31822609800402735
exp_51,2.6666666666666665,0.10823866880214227,-0.3720929627940228,-0.1079050072638829,0.5263982361423809,-0.1846418543577748,0.2479315665971123
exp_51,3.2,0.08722950627379185,-0.35214425472208205,-0.04295155922623265,0.4707314118341984,-0.17565561473345806,0.18890221947899216
exp_51,3.7333333333333334,0.07003427722690127,-0.31803946991287446,-0.0018428927541811971,0.41084657172673794,-0.1622054721746345,0.1422592576203451
exp_51,4.266666666666667,0.05663065974270981,-0.2783915441699456,0.022459688525713513,0.35167166754581713,-0.1455497148746654,0.10650572450139742
exp_51,4.8,0.04437037956934553,-0.23826973972341708,0.03534721027280314,0.296323215347424,-0.12744319695032647,0.07946525930874408
exp_51,5.333333333333333,0.03656057816801502,-0.20042353726025322,0.0407398708995055,0.2464498659793894,-0.1093938039667493,0.05909590567487201
exp_51,5.866666666666666,0.028498657839410236,-0.1663118211314874,0.041426141024513245,0.20273618969296056,-0.09236772201061719,0.043812712360397014
exp_51,6.4,0.02388183213600729,-0.1365074356697692,0.03932990671515001,0.16522413786840498,-0.0769170097048162,0.03238817773890818
exp_51,6.933333333333334,0.018416968579291683,-0.11091317673587388,0.03571479990230094,0.1335145373325835,-0.0633363999995066,0.02383497252463305
exp_51,7.466666666666667,0.015394866377453693,-0.08943295189275309,0.03146466049544433,0.10712192736441978,-0.05163197141892553,0.017477152568067304
exp_51,8.0,0.011897765075395124,-0.07160460287097595,0.027100204622011233,0.08539007912626403,-0.0417379068207448,0.012752378820872178
exp_52,0.0,0.37002656422555447,-0.6073674559593201,0.28537290915846825,-0.272902462631464,0.6383425872772932,0.3265809863805771
exp_52,0.5333333333333333,0.07905300540065531,-0.23643775873782236,0.28588419688968664,-0.18333040923049548,0.25534190959906894,-0.04104491664133264
exp_52,1.0666666666666667,-0.032299062706311936,-0.04986182448279528,0.22276397715536145,-0.17693096389303564,0.11532149024949913,-0.143013496227734
exp_52,1.6,-0.06005865715323689,0.04575376605304189,0.1554317090143416,-0.18310228441382118,0.06980472543610369,-0.149644251035871
exp_52,2.1333333333333333,-0.05934522745984695,0.0922084612928564,0.10022105297856714,-0.18318433916203908,0.058077023331730725,-0.12732392354993843
exp_52,2.6666666666666665,-0.04920373364870976,0.11073998598356555,0.05931437867922303,-0.17503639064526771,0.05613881246826075,-0.10036059445842829
exp_52,3.2,-0.03798658618931809,0.11335267437607648,0.03075365715416897,-0.16087399723983645,0.055264026830449516,-0.07657522519483038
exp_52,3.7333333333333334,-0.02792958925097615,0.10722516551024151,0.011742628027193638,-0.1434386119134695,0.05297005155258042,-0.05759775998967929
exp_52,4.266666666666667,-0.021963132435180794,0.09673877653442842,-0.0002778645803313054,-0.12490276605907384,0.049098699214212733,-0.043031969156306416
exp_52,4.8,-0.017537309416392116,0.08458646118179221,-0.007355746309702874,-0.10672401004774298,0.04410206218445097,-0.03208726674698938
exp_52,5.333333333333333,-0.01344731881987736,0.07229269807464205,-0.011076717707033366,-0.08980600108357827,0.03864367348774422,-0.023865576420501564
exp_52,5.866666666666666,-0.011309549494347195,0.060756862577696996,-0.012586933391892383,-0.07461623914718295,0.033148648131194544,-0.017732509033151055
exp_52,6.4,-0.008920264853219173,0.050346483730283054,-0.012707922159530023,-0.06132266152354557,0.027983167040441164,-0.013131855381709566
exp_52,6.933333333333334,-0.0070101795949276645,0.041287055986404995,-0.01201422589549015,-0.04993885898820457,0.02328606678988633,-0.00970306506069103
exp_52,7.466666666666667,-0.005643283548798325,0.03353614534898637,-0.010883493963204543,-0.04033601014326121,0.019157345567916612,-0.007142243845559989
exp_52,8.0,-0.0046907970391407245,0.027009800989514977,-0.009565591177614942,-0.03233947355904225,0.01560778384527491,-0.005234941585402468
exp_53,0.0,-1.204530481249094,-0.8207845855504274,-0.7144880145788193,-0.7713429853320122,0.9953908026218414,0.10669430159032345
exp_53,0.5333333333333333,-0.7986964366663143,-0.34940200184590064,-0.3228467194952628,-0.39836243181814507,0.3765242741066741,-0.08993288865698121
exp_53,1.0666666666666667,-0.47053963022680045,-0.12818069634411924,-0.14806466330895743,-0.22757875740038333,0.1408582280702378,-0.10402258210081962
exp_53,1.6,-0.25311439516062617,-0.02686328673596925,-0.0700009659857121,-0.14370580517998324,0.05652153278357759,-0.0764404095734656
exp_53,2.1333333333333333,-0.1425729567293296,0.016365835451821076,-0.03544503896585361,-0.09890934212477989,0.02874957099227622,-0.04883388033720795
exp_53,2.6666666666666665,-0.07189645516835742,0.031817572777679506,-0.020321788074024242,-0.07260024813046509,0.02031778097118806,-0.02962768950639729
exp_53,3.2,-0.03497938057917664,0.03453066140573952,-0.013663247601480771,-0.05557396399428027,0.017502680852640996,-0.017879642886366648
exp_53,3.7333333333333334,-0.017295936581525374,0.031889001438626455,-0.010539795482994411,-0.04357713990575357,0.015795821830197204,-0.011056089070163573
exp_53,4.266666666666667,-0.009019946828132888,0.027415561671255435,-0.008805503905628145,-0.03457095786181674,0.014030400970080443,-0.007123473243420091
exp_53,4.8,-0.004971293616616605,0.02270856446274583,-0.007576851077887015,-0.027530141102324872,0.012101390723412566,-0.004796703698179503
exp_53,5.333333333333333,-0.0031827973689837487,0.01841254991040643,-0.006535254029129522,-0.021909865777762536,0.0101663421511798,-0.0033468227793416825
exp_53,5.866666666666666,-0.002309514713407739,0.014728107687360673,-0.005589593902574142,-0.017387935692029243,0.008367351112027355,-0.0023927232582043145
exp_53,6.4,-0.001660161839524113,0.01168417189789073,-0.004716366011342243,-0.013739320849358135,0.006776207475666237,-0.0017271244445472226
exp_53,6.933333333333334,-0.001355598550708334,0.009205063672217413,-0.003932183098238567,-0.010808841574800322,0.005423886597055153,-0.0012520931483478487
exp_53,7.466666666666667,-0.00108574419390731,0.007217627597493262,-0.0032386754611933915,-0.00846225338275788,0.00430213119441123,-0.000902109551356809
exp_53,8.0,-0.0008628553311743796,0.005632688213808754,-0.0026409576709596552,-0.006595167231774424,0.00338790314923959,-0.0006455382012845069
exp_54,0.0,-0.1600672136992216,0.5918526537716389,0.1040611919015646,0.2142644990235567,-0.6745526120066643,-0.3956929463893175
exp_54,0.5333333333333333,0.034203404347149136,0.29744791197153897,-0.02431037247083477,0.07545304618811521,-0.25110071174996873,-0.06246052163352955
exp_54,1.0666666666666667,0.08013459287291493,0.1459003041220121,-0.055958047196224554,0.03876560009944621,-0.08538544276789697,0.03875268493182663
exp_54,1.6,0.07622304374286304,0.06393866625923741,-0.05445857504506687,0.033233827380375974,-0.025907043860343187,0.057791176704149634
exp_54,2.1333333333333333,0.05275255198136721,0.019087491728255784,-0.0433015978683075,0.03499459717305479,-0.00824837973936356,0.0515448161047157
exp_54,2.6666666666666665,0.03620006207066702,-0.004833212427848975,-0.031042079454930885,0.03672382911574252,-0.0055209373007775705,0.04015663792942221
exp_54,3.2,0.02210045941748557,-0.016685218560294535,-0.020543296767438494,0.036718633767092605,-0.007004864562482978,0.029830492380111633
exp_54,3.7333333333333334,0.014304903330308795,-0.021603098050026238,-0.012471844495205608,0.03504851306930617,-0.008823465615660452,0.021852401319495666
exp_54,4.266666666666667,0.008979549713399518,-0.02263151687579505,-0.006672135368525364,0.03222687857012405,-0.009873816848637553,0.016006404407751168
exp_54,4.8,0.006031672525003457,-0.021584046471270043,-0.0027303288467730993,0.02877289886739767,-0.010065208444777991,0.01178243410720414
exp_54,5.333333333333333,0.0045500262374946155,-0.01953524030294762,-0.00020114620692159718,0.025094860791667704,-0.009607855354202739,0.008722773194956382
exp_54,5.866666666666666,0.0034080118410628503,-0.017093203875910713,0.001314043187046126,0.021479272844859468,-0.008770679780658054,0.006479765268002863
exp_54,6.4,0.002765137328823714,-0.014618920664308897,0.0021245391551480875,0.018101713625788413,-0.007742347610597937,0.0048222981287366195
exp_54,6.933333333333334,0.002200951651278277,-0.012281496168817473,0.002471296810978861,0.015058653980596476,-0.0066741809671930115,0.003588092726313208
exp_54,7.466666666666667,0.0017402821763538398,-0.010184522673316307,0.00252243879908038,0.012390411511417617,-0.005644298872109185,0.0026642755626468647
exp_54,8.0,0.0014010235768804893,-0.00835224668401566,0.0023988648370599198,0.010098547554937536,-0.004703725439011114,0.0019722975497967147
exp_55,0.0,-0.9008340574800968,0.3743446096777916,-0.42216090112924576,-0.1686306931078434,0.0779485572129488,-0.762335630133748
exp_55,0.5333333333333333,-0.6693266966976569,0.17086878232139613,-0.368079634064606,-0.20543608227961124,0.06933500498974254,-0.33570203918199654
exp_55,1.0666666666666667,-0.4129315685813244,0.09388313611884828,-0.2710496506706004,-0.15289136997886812,0.04769777295794709,-0.12900653586154848
exp_55,1.6,-0.22181447262538076,0.05596074660330225,-0.1869604400252775,-0.09253022226808864,0.030522703736331792,-0.03278917327193054
exp_55,2.1333333333333333,-0.11485763994610264,0.03139034833379179,-0.12526629310480086,-0.045770555682427404,0.018385697345286698,0.008305199023522048
exp_55,2.6666666666666665,-0.0506736058654144,0.013584289757379932,-0.08264996957324211,-0.014483422435804312,0.009686083109542339,0.022783470319101426
exp_55,3.2,-0.01965233809347162,0.0008879647279740608,-0.05385409023928256,0.004576765683848692,0.0033631087020310397,0.02520622460943838
exp_55,3.7333333333333334,-0.005189024246084053,-0.007504407197700019,-0.03452322826517676,0.015129307677436815,-0.0011280875103122298,0.022780664726598003
exp_55,4.266666666666667,0.000909835551448992,-0.0124295582241239,-0.021573085187540343,0.02014193292252424,-0.004121429368273952,0.01888779098787643
exp_55,4.8,0.003024674242973484,-0.014771642156755528,-0.012936021019656926,0.021711372075714275,-0.005902669611295091,0.014966087212455795
exp_55,5.333333333333333,0.0035307663473711035,-0.0153299591623454,-0.007223623823564205,0.021244896166981105,-0.0067547511656355225,0.011584699032117271
exp_55,5.866666666666666,0.0034593560455354984,-0.014758585816254152,-0.0035134621980310032,0.019657888182164025,-0.00693633572781792,0.0088284742853026
exp_55,6.4,0.0028466532442257826,-0.013537649936047,-0.001160910266280723,0.01753963701299631,-0.0066714101833634885,0.006680042043785039
exp_55,6.933333333333334,0.002359140559380016,-0.012008803297151696,0.0002635489256465808,0.015244229905469798,-0.006139038698330648,0.005019860590932396
exp_55,7.466666666666667,0.0019031671983984252,-0.010392361481512177,0.0010735358745171694,0.012995238142405411,-0.005469350698934142,0.0037617734705941343
exp_55,8.0,0.0016101450032068095,-0.008823614624120863,0.001474751384028406,0.010905388676732602,-0.0047552886372814775,0.002807292535063858
exp_56,0.0,1.977576082572341,-0.10266661457717419,0.7513705622404814,0.8458225484937429,-0.25602695904672146,0.7390765454620123
exp_56,0.5333333333333333,1.065785816679261,-0.18834005679008076,0.4832817159287179,0.5896045550327735,-0.14785207828752375,0.3532721678187004
exp_56,1.0666666666666667,0.5576372702458928,-0.202880343057104,0.3153587563085571,0.40468825289655647,-0.10769211262400911,0.1523829194353874
exp_56,1.6,0.2745885582558176,-0.1809013045086003,0.21127093199549046,0.2768632818489181,-0.0881852416941727,0.05471081332338998
exp_56,2.1333333333333333,0.1223458952036692,-0.14605947695921795,0.14558060559553235,0.18957951433906012,-0.07340616187854454,0.011038896912322531
exp_56,2.6666666666666665,0.05625475724302666,-0.11091204134908499,0.1027088171545061,0.12992778909301672,-0.0594912964473227,-0.0061551156139915755
exp_56,3.2,0.024057978737296978,-0.08080905637798624,0.07361388917766463,0.08888572773140427,-0.046458659259980294,-0.011319555974263689
exp_56,3.7333333333333334,0.009740349032032728,-0.05710753591843876,0.05319525522627366,0.060454585139815165,-0.03502738179380964,-0.011515159769119024
exp_56,4.266666666666667,0.004227771104900033,-0.03936473274239359,0.0385217258892133,0.040687062877036106,-0.025588790259527056,-0.00999406045921381
exp_56,4.8,0.0018876062065366203,-0.02651834278870397,0.027831441139537182,0.02694527158483616,-0.018170052777993294,-0.008128972836318799
exp_56,5.333333333333333,0.0010279885260356975,-0.017438908448521473,0.019997290156308942,0.017430440861989513,-0.012562579799311867,-0.006429656690463227
exp_56,5.866666666666666,0.0005730878988969352,-0.011134419591443411,0.014264622808916152,0.01090412075110688,-0.00845055119392945,-0.00501444882754072
exp_56,6.4,0.0003063130430083214,-0.006836222032388868,0.010078852512565361,0.006477664581104351,-0.0055151003731928735,-0.0038977774731435077
exp_56,6.933333333333334,0.0001472827329115858,-0.003953037757278125,0.007047318668253538,0.0035347614363272113,-0.0034624802062125258,-0.0030187964038583728
exp_56,7.466666666666667,2.3038487348589424e-05,-0.0020598830984605338,0.004863507360903628,0.0016191372726211072,-0.0020615246013178977,-0.0023387082452105516
exp_56,8.0,-5.8984614880367735e-05,-0.0008496874151482218,0.003306742991591792,0.0004173945926647703,-0.0011253252403291177,-0.0018082208396408412
exp_57,0.0,-2.381502939388156,-0.17528971284627914,-0.7582976892590523,-0.09621324576437473,-0.6170301828533411,-0.7346721086651087
exp_57,0.5333333333333333,-1.080265776235356,-0.12287146146229516,-0.4693374509963391,0.044979994905874024,-0.35048332219686207,-0.17545311453474643
exp_57,1.0666666666666667,-0.44000058179054546,-0.11288675979293611,-0.2834031652886608,0.1362403969110579,-0.20887715686908845,0.0418961277972349
exp_57,1.6,-0.1332439894127494,-0.11958495598811811,-0.16747195391929787,0.18090039611196837,-0.1362412007878328,0.1082248000673888
exp_57,2.1333333333333333,-0.014582890802004348,-0.12686170961861035,-0.09543952913631638,0.19384350074051038,-0.09976118640492004,0.11331023847933154
exp_57,2.6666666666666665,0.02537343287068034,-0.12841846420938177,-0.050441366393056866,0.18809500560099884,-0.08084581391724556,0.09740949522644031
exp_57,3.2,0.0352408459381619,-0.12358704225269848,-0.022308056253627705,0.1725767200784506,-0.06965450444746944,0.07723475486526322
exp_57,3.7333333333333334,0.03129808860370086,-0.11399088285941641,-0.004967494142558763,0.15278868160526798,-0.061465162318878885,0.05887582015224824
exp_57,4.266666666666667,0.025301866436830623,-0.10163168139506823,0.005365308831692835,0.1319762210308907,-0.05424846787222181,0.04409726397864215
exp_57,4.8,0.020419167070960975,-0.08827136332965041,0.01106981283311706,0.11192427690470752,-0.04740097794160766,0.03270739337663774
exp_57,5.333333333333333,0.015864912263421745,-0.0751014768660862,0.013760886245790784,0.09356576689611759,-0.040837509272044256,0.024166791524278176
exp_57,5.866666666666666,0.012009734525520427,-0.06286553637863772,0.01453064482633763,0.0773103879247431,-0.03467389612547778,0.017823479622063005
exp_57,6.4,0.009292696836422058,-0.051933967516531426,0.01411534071436706,0.06324016043396197,-0.029058946741433736,0.013114329223519225
exp_57,6.933333333333334,0.007217234632688569,-0.042443247060363565,0.01303581045367353,0.051290791511853694,-0.02406314754446253,0.009631076355815666
exp_57,7.466666666666667,0.00567063472903988,-0.03437283886135459,0.011629444603068284,0.041286793093101536,-0.019717244022813076,0.007055500648379397
exp_57,8.0,0.0046131982557685355,-0.027613675337909305,0.010110288736301137,0.03300335353656961,-0.016012023327563747,0.0051498336109617494
exp_58,0.0,3.329091005027294,0.41117279417812824,0.43097893707454205,0.9181802533566952,0.810716925188899,0.7580420952290297
exp_58,0.5333333333333333,1.2181476759919967,-0.07041624927335127,0.12399426214706952,0.5143054401323608,0.3982332692618854,0.2741876505010177
exp_58,1.0666666666666667,0.39528199212566245,-0.20877064166697795,0.030904160949298612,0.32748012031295076,0.14981731607102056,0.08168514601651858
exp_58,1.6,0.0681254346488856,-0.21764565453525603,0.012992646675505216,0.2339505044634226,0.02191359468330388,0.016834678430394948
exp_58,2.1333333333333333,-0.021860801300428244,-0.18621432548572517,0.016144686537935,0.18021945527280203,-0.0340718211545681,0.0011777485918552273
exp_58,2.6666666666666665,-0.03515278359226378,-0.14847063824252396,0.021645383998227578,0.1439875528106222,-0.052346746003043065,0.001001588303900743
exp_58,3.2,-0.023907448654910325,-0.11534652447596935,0.02456472110124214,0.11637350440064982,-0.053101702621932555,0.0036796252916140547
exp_58,3.7333333333333334,-0.012035862202927596,-0.08899788471510336,0.02466252811385614,0.0939580638768282,-0.04697312926453709,0.0054819010603691706
exp_58,4.266666666666667,-0.0035915732310405095,-0.06872420456175647,0.02288474936373019,0.0753944496118057,-0.039032925218228216,0.005934689844555238
exp_58,4.8,0.0010539264857609987,-0.0532202643612609,0.02017752819120918,0.06004153605511592,-0.031422096505280224,0.0054710089863211075
exp_58,5.333333333333333,0.003089452494218767,-0.04130970132055768,0.01719499200401573,0.047460499959242564,-0.024871456363555068,0.004583116330186986
exp_58,5.866666666666666,0.0035771011114085123,-0.03209643824109934,0.01431546419837362,0.037259710196707596,-0.019519605075673345,0.0036009697915974958
exp_58,6.4,0.0032905282692573348,-0.024921818443423234,0.011722285816727677,0.02907805923915447,-0.015222707638420733,0.0027091687960710525
exp_58,6.933333333333334,0.0028945270700242937,-0.019314285390255204,0.009487443637595747,0.022571213666019545,-0.011843487576131188,0.00197256699036293
exp_58,7.466666666666667,0.0023746361888663495,-0.014932904225955375,0.0076025556768756055,0.017435897607337665,-0.009173766010969071,0.0013952009079417264
exp_58,8.0,0.0018175191280497566,-0.011507848813136223,0.006048180385862773,0.013409408381282588,-0.0070887361615689535,0.0009641831801670455
exp_59,0.0,-0.4812514465302229,0.6292146127671003,-0.0972575694322586,-0.9647934567183256,-0.44067680463194847,0.39226177148520947
exp_59,0.5333333333333333,0.29950864388011184,0.6615471243720819,-0.0041572162900495235,-0.5989159351858666,-0.056909976162512775,0.29467826680694015
exp_59,1.0666666666666667,0.38638276397744603,0.5418994203093155,-0.01610202036914203,-0.429756008519717,0.105184737022725,0.18194117867701634
exp_59,1.6,0.2921148378833249,0.4096660734777559,-0.0411364183375562,-0.33465999200356206,0.15178385249610676,0.09622544009570598
exp_59,2.1333333333333333,0.1663696609188112,0.30243455779857226,-0.056248129056857075,-0.2687779016316357,0.14742098682005791,0.042385419482705536
exp_59,2.6666666666666665,0.08408832321288345,0.22337714221241137,-0.06029884771763679,-0.21678580129987463,0.12533155510089675,0.012958242537486009
exp_59,3.2,0.035240001411973386,0.16667758655731624,-0.057128855773095254,-0.1737227619087017,0.10044152676546624,-0.0009448875483963667
exp_59,3.7333333333333334,0.009519586505563612,0.12582049315385563,-0.05045760470131229,-0.13793953942601458,0.07831617183214866,-0.006200399936177825
exp_59,4.266666666666667,-0.0021281378267163182,0.0958739047538351,-0.04269872115961301,-0.108546489908873,0.06032263580601217,-0.007180802096655146
exp_59,4.8,-0.006387462249162091,0.07349755502935552,-0.03516495232939012,-0.0847312473351091,0.04629594624269294,-0.006367925589739029
exp_59,5.333333333333333,-0.0072419024532660815,0.056498435575115406,-0.028446323421678642,-0.06570541615925528,0.035460166424359264,-0.005005589059451747
exp_59,5.866666666666666,-0.00645157946062481,0.04343721416755127,-0.0227377549139288,-0.05065683514468937,0.027181505311906853,-0.003676774408624529
exp_59,6.4,-0.005205053997928149,0.0333413246845413,-0.018018858520800277,-0.038863068178593606,0.020826110633648736,-0.002575126591856541
exp_59,6.933333333333334,-0.004086075155915091,0.025523164962111,-0.014185623494610694,-0.02968351111074287,0.015940836928879844,-0.001736001240222112
exp_59,7.466666666666667,-0.0031412184843725268,0.01947304534069347,-0.011108030067625164,-0.02257936966498443,0.012179652711392838,-0.0011290180089659205
exp_59,8.0,-0.002347616466395452,0.014802282042227204,-0.008657757767079013,-0.017108406980606228,0.00928351142676824,-0.0007054940338522358
exp_60,0.0,-0.1340825967490673,-0.892721351236105,0.7057906147092581,0.02075231820344925,0.13547740504145622,-0.10338158346712589
exp_60,0.5333333333333333,-0.12631187576698616,-0.39278783415597285,0.5775464263105188,-0.028106635022868316,-0.021078220252551672,-0.26319513739491746
exp_60,1.0666666666666667,-0.10530136953948893,-0.12565685142381136,0.4242460276270684,-0.10383101407079814,-0.03289247314913473,-0.26831541715475
exp_60,1.6,-0.08469309769185297,0.018025304167961453,0.2924957081882643,-0.1600032496303741,-0.005657378918347976,-0.22806352810436742
exp_60,2.1333333333333333,-0.06506269608973395,0.09220604534643709,0.19154375397891427,-0.18997363987499896,0.023690906587968,-0.18123352861233477
exp_60,2.6666666666666665,-0.05017899338651736,0.12599480816768283,0.11862979054059075,-0.19860839695726493,0.044639247825887705,-0.13991468912730418
exp_60,3.2,-0.039169654667775854,0.13623426566286914,0.06803768380065307,-0.19269133800635638,0.05619312139442519,-0.10661194085473326
exp_60,3.7333333333333334,-0.03083768986793324,0.133094088876642,0.03413572952871313,-0.17805155547810442,0.06027101655241022,-0.08073010762573296
exp_60,4.266666666666667,-0.02607005692016956,0.12277807587714656,0.012235280924235863,-0.15899538524842988,0.05928518782087391,-0.060882185726506145
exp_60,4.8,-0.020960047364955565,0.10921436342336169,-0.001243024307761527,-0.13841876624842248,0.055169829932540895,-0.04581501749546146
exp_60,5.333333333333333,-0.01742816231914043,0.0946073421058215,-0.008991920608854176,-0.11816441199079407,0.04948564159470179,-0.034356781970321285
exp_60,5.866666666666666,-0.01472975494452172,0.0804292885885479,-0.012932855936280147,-0.09932012168631077,0.043178538364358365,-0.025700647443205077
exp_60,6.4,-0.011778048158436931,0.06731309427988844,-0.014417767137203465,-0.08240497850943049,0.03690760114955048,-0.01915624568412204
exp_60,6.933333333333334,-0.009625783475853949,0.05563325517171082,-0.01439333291114537,-0.0676320354026445,0.031037844547488428,-0.01422414311624074
exp_60,7.466666666666667,-0.007525183502585137,0.04552757217690806,-0.013506320506179751,-0.05500657197595517,0.02576076190038107,-0.010519436233020239
exp_60,8.0,-0.006280801365504587,0.036921112805530454,-0.012168291814797897,-0.04437513335395611,0.02114650980238836,-0.007744412751344149
exp_61,0.0,-0.2768917214125395,-0.6793821062892675,-0.29407005570828915,0.5233508609235287,0.49641610868275166,-0.3232065290212631
exp_61,0.5333333333333333,-0.5495722788398745,-0.6007547726747202,-0.19837148718228348,0.3773345736969766,0.08813462365527874,-0.22690225345202547
exp_61,1.0666666666666667,-0.46287892508627,-0.4670840319821611,-0.10030276768142811,0.31390345310058093,-0.0766687860743835,-0.1235445197584637
exp_61,1.6,-0.2850526146679659,-0.3500989092555063,-0.032307209565153,0.27269332314100037,-0.1258035720227977,-0.05059255640494998
exp_61,2.1333333333333333,-0.1475405646560604,-0.2624027619079214,0.006987458106174335,0.23606149869605741,-0.12635249121761102,-0.008741704474685575
exp_61,2.6666666666666665,-0.07088615969754342,-0.19951199589391322,0.02628555885590388,0.2007843562821912,-0.11007422587988319,0.011118912893551486
exp_61,3.2,-0.025533247301162833,-0.15426119390286974,0.03353464756293699,0.1675840844139193,-0.09052482518372165,0.01801705704115996
exp_61,3.7333333333333334,-0.003278239255258834,-0.12085279159317863,0.0342521229376887,0.13762401627125795,-0.07262155258075295,0.018351489706211387
exp_61,4.266666666666667,0.006171202336404409,-0.09543872653955425,0.03179342220643379,0.11153824423767272,-0.057734879210205196,0.01593147940032099
exp_61,4.8,0.008897721557198835,-0.0756174021398752,0.028021924291950145,0.08946478379972678,-0.045653487653750977,0.012740615232579331
exp_61,5.333333333333333,0.00902213566472988,-0.0598949160807988,0.023959655690430338,0.07115403756584837,-0.03609926889045216,0.009723491514814928
exp_61,5.866666666666666,0.007146458427615493,-0.04733371544629532,0.020066951240612335,0.056198324073133424,-0.028487881357862073,0.0071860557274601245
exp_61,6.4,0.006127505699815923,-0.03725957583664699,0.01657789872117021,0.04413010771232881,-0.022445671111026237,0.005213513220409664
exp_61,6.933333333333334,0.004776359688541213,-0.029210749909787954,0.013540605600955938,0.03447175482419641,-0.017633785528687117,0.0037172135484261713
exp_61,7.466666666666667,0.003694366117969787,-0.022794463145064288,0.010967070886431458,0.02680365933984775,-0.013809370639610869,0.0026225222039652557
exp_61,8.0,0.002965540344796431,-0.017709405796812003,0.008815369851446899,0.02075035174545406,-0.010774831655842431,0.0018282072138495148
exp_62,0.0,1.3451111651957035,0.9080607742071152,0.9023934863507748,-0.4622631315141916,-0.17742467485368252,0.1743447110056877
exp_62,0.5333333333333333,0.8897745248653767,0.7480163759397737,0.5276100812706543,-0.5210032511293259,0.1166036776771549,0.004032851823072614
exp_62,1.0666666666666667,0.4755754230045186,0.6090082759091168,0.2822752343577638,-0.5369471084744393,0.21666392118829325,-0.08792986844877934
exp_62,1.6,0.23338313467192578,0.5011116501935347,0.1315208544799516,-0.5150651577203548,0.2330284736709336,-0.1225848835794372
exp_62,2.1333333333333333,0.08379199912957866,0.41721014788498495,0.0431104480174749,-0.4695919979484711,0.2169432788668056,-0.1240495755921235
exp_62,2.6666666666666665,0.01079157535021089,0.34948166098131517,-0.006255395477888684,-0.41305021395342945,0.190558085919817,-0.10985077530383573
exp_62,3.2,-0.02023806123674145,0.292795272108208,-0.031918094628271665,-0.35400560351165766,0.16306641975177164,-0.09046046471662006
exp_62,3.7333333333333334,-0.030453517721797815,0.24420248238214742,-0.043494070002006155,-0.2976573576477687,0.13730587382516488,-0.07129196354103126
exp_62,4.266666666666667,-0.03165908456129424,0.20228308745152115,-0.04692753793316719,-0.24662610147693825,0.11455083890200457,-0.05464282313318705
exp_62,4.8,-0.028226403527830405,0.16624363807631243,-0.045768177171630925,-0.20197833455283776,0.09473923380296886,-0.041100444265729626
exp_62,5.333333333333333,-0.023419079379672483,0.13552075949680675,-0.04221481534291215,-0.16385158032724847,0.07777380762794289,-0.03053607158556564
exp_62,5.866666666666666,-0.018080156151940942,0.10963270669369134,-0.03754475928762499,-0.13184687825959907,0.06337031000326095,-0.02246459941076465
exp_62,6.4,-0.015125582731338821,0.0880456046743279,-0.03257297643938113,-0.10536752352222349,0.051282096505770605,-0.01642366025400155
exp_62,6.933333333333334,-0.011950064427089952,0.07024754862459062,-0.027702270149473265,-0.08366659879934682,0.041219543259747915,-0.011914667815917768
exp_62,7.466666666666667,-0.009141711788706675,0.05570422256191621,-0.02322208401650523,-0.06607305589090719,0.03292716576775118,-0.008601973717081485
exp_62,8.0,-0.00723624739364605,0.043926017418066565,-0.019225317779400713,-0.05190807356396361,0.026148107902509835,-0.006170727348089287
exp_63,0.0,1.0900191646069288,0.1254883073270321,-0.5691261272877455,0.42052508145570755,0.5710545182228088,0.5420773848891258
exp_63,0.5333333333333333,0.31012117676801504,-0.1733131448421022,-0.4366309978027282,0.37554364249729594,0.23053374189225395,0.32599617423920263
exp_63,1.0666666666666667,0.057542733617679975,-0.27461717289319243,-0.29330039994392454,0.36552737463998763,0.03955115206724083,0.2218329943708222
exp_63,1.6,-0.00768835276457957,-0.2928539428525857,-0.1779763895822433,0.35332423338299174,-0.056208755527131254,0.16597631968325324
exp_63,2.1333333333333333,-0.00951069270984208,-0.27745818936225636,-0.09595132379849797,0.33085710663828205,-0.09726783782151553,0.13025026539559625
exp_63,2.6666666666666665,0.0031659528028615555,-0.24947205791375632,-0.04177341831295245,0.29989274929010057,-0.10904812891959752,0.10354469618324538
exp_63,3.2,0.013526927711755735,-0.21802209242380421,-0.008147259610935001,0.2643476850336134,-0.10618431669173407,0.081861828483287
exp_63,3.7333333333333334,0.019209912026955423,-0.1870197910054396,0.011361451593114509,0.22780662614578942,-0.09671619019786257,0.0639098069870182
exp_63,4.266666666666667,0.02064271094745127,-0.15808938403137374,0.021628625427959777,0.192808520788685,-0.0847613730900393,0.049260529839785294
exp_63,4.8,0.01985989256833393,-0.13209376158804764,0.02602728709606042,0.1608021922395448,-0.07255880137211629,0.03747544315943622
